node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
1529767427,1529767369,31.983817,0,"residential",,,,,,,,,,
358578059,1529767427,66.680787,0,"residential",,,,,,,,,,
2916531679,2916531686,25.942024,1,"tertiary",,"1",,,,"paved",,,,
2916531676,2916531679,79.943429,0,"tertiary",,"1",,,,"paved",,,,
2916531677,2916531676,41.259728,1,"tertiary",,"1",,,,"paved",,,,
727141484,1529767199,39.497105,1,"tertiary",,"1",,,,"paved",,,,
728337730,727141484,16.909265,0,"tertiary",,"1",,,,"paved",,,,
2916531684,728337730,104.20715200000001,1,"tertiary",,"1",,,,"paved",,,,
2916531683,2916531684,56.15043,1,"tertiary",,"1",,,,"paved",,,,
2916531686,2916531681,21.410204,0,"tertiary",,"1",,,,"paved",,,,
2916531681,2916531683,74.370162,1,"tertiary",,"1",,,,"paved",,,,
356930564,1686972077,85.35231300000001,0,"tertiary",,"2",,,,"paved",,,,
1686972077,1582414662,26.059761,1,"tertiary",,"2",,,,"paved",,,,
1582414662,1686972077,26.059761,0,"tertiary",,"2",,,,"paved",,,,
1582414662,2388871694,23.464374,0,"tertiary",,"2",,,,"paved",,,,
2388871694,1582414662,23.464374,1,"tertiary",,"2",,,,"paved",,,,
2388871694,2388871695,37.393686,0,"tertiary",,"2",,,,"paved",,,,
2388871695,2388871694,37.393686,0,"tertiary",,"2",,,,"paved",,,,
2388871695,1686972117,25.882627,0,"tertiary",,"2",,,,"paved",,,,
1686972117,2388871695,25.882627,0,"tertiary",,"2",,,,"paved",,,,
1686972117,769071791,59.661529,1,"tertiary",,"2",,,,"paved",,,,
769071791,1686972117,59.661529,0,"tertiary",,"2",,,,"paved",,,,
769071791,769071767,72.818511,1,"tertiary",,"2",,,,"paved",,,,
769071767,769071791,72.818511,1,"tertiary",,"2",,,,"paved",,,,
769071767,2916531677,41.077871,0,"tertiary",,"2",,,,"paved",,,,
2916531677,769071767,41.077871,1,"tertiary",,"2",,,,"paved",,,,
2915346993,2915346992,105.496575,0,"path",,,"2.6",,,"paving_stones",,"designated","designated",
2915346992,2915346993,105.496575,0,"path",,,"2.6",,,"paving_stones",,"designated","designated",
2915346992,2915345632,26.777427,0,"path",,,"2.6",,,"paving_stones",,"designated","designated",
2915345632,2915346992,26.777427,0,"path",,,"2.6",,,"paving_stones",,"designated","designated",
2915345253,2915345251,114.710077,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345251,2915345253,114.710077,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345632,2915345633,77.322878,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345633,2915345632,77.322878,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345633,2915345634,32.01392,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345634,2915345633,32.01392,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345634,2915345636,73.261959,0,"footway",,,"1.8",,,"paving_stones",,,,
2915345636,2915345634,73.261959,0,"footway",,,"1.8",,,"paving_stones",,,,
297034296,297034258,204.381683,1,"primary",,"4",,,,"paved",,,,
297034258,297034296,204.381683,1,"primary",,"4",,,,"paved",,,,
297034258,2733553642,124.611561,0,"primary",,"4",,,,"paved",,,,
2733553642,297034258,124.611561,1,"primary",,"4",,,,"paved",,,,
2733553642,297034238,40.269784,1,"primary",,"4",,,,"paved",,,,
297034238,2733553642,40.269784,0,"primary",,"4",,,,"paved",,,,
1529767467,2800228964,25.308834,0,"footway",,,"1.7",,,"paved",,,,
2800228964,1529767467,25.308834,0,"footway",,,"1.7",,,"paved",,,,
297034228,2730979773,48.102923999999994,0,"residential",,,,,,,,,,
2730979773,297034228,48.102923999999994,0,"residential",,,,,,,,,,
2730979773,1006470859,16.199987,0,"residential",,,,,,,,,,
1006470859,2730979773,16.199987,0,"residential",,,,,,,,,,
1006470859,775968273,54.72183,0,"residential",,,,,,,,,,
1006470866,1006470859,80.72004000000001,0,"residential",,,,,,,,,,
775968273,1006470859,54.72183,0,"residential",,,,,,,,,,
1006470859,1006470866,80.72004000000001,0,"residential",,,,,,,,,,
2730979775,2730979773,20.43559,0,"footway",,,,,,,,,,
2730979773,2730979775,20.43559,0,"footway",,,,,,,,,,
2730979775,2730979775,78.846522,0,,,,,,,,,,,
2730979775,2730979775,78.846522,0,,,,,,,,,,,
2751853049,2751853050,71.550147,0,"footway",,,,,,,,,,
2751853050,2751853049,71.550147,0,"footway",,,,,,,,,,
2751853050,2751853051,1.425637,0,"footway",,,,,,,,,,
2751853051,2751853050,1.425637,0,"footway",,,,,,,,,,
2751853050,5483051377,174.03064899999998,0,"footway",,,,,,,,,,
5483051377,2751853050,174.03064899999998,0,"footway",,,,,,,,,,
2733451751,2751853051,56.665905,0,"footway",,,,,,,,,,
2751853051,2733451751,56.665905,0,"footway",,,,,,,,,,
2733576344,2736245777,26.943604,0,"service",,,,,,,,,,
2736245777,2733576344,26.943604,0,"service",,,,,,,,,,
2736245764,1376708212,5.821857,0,,,,,,,,,,,
1376708212,2736245764,5.821857,0,,,,,,,,,,,
1376708212,1376708211,2.491245,0,,,,,,,,,,,
1376708211,1376708212,2.491245,0,,,,,,,,,,,
1376708211,1376708203,1.591899,0,,,,,,,,,,,
1376708203,1376708211,1.591899,0,,,,,,,,,,,
1376708203,1376708200,2.422553,0,,,,,,,,,,,
1376708200,1376708203,2.422553,0,,,,,,,,,,,
1376708200,1376708195,1.774734,0,,,,,,,,,,,
1376708195,1376708200,1.774734,0,,,,,,,,,,,
1376708195,1376708192,1.720688,0,,,,,,,,,,,
1376708192,1376708195,1.720688,0,,,,,,,,,,,
1376708192,1376708189,4.900789,0,,,,,,,,,,,
1376708189,1376708192,4.900789,0,,,,,,,,,,,
1376708189,1376708197,2.538493,0,,,,,,,,,,,
1376708197,1376708189,2.538493,0,,,,,,,,,,,
1376708197,1376708194,3.166863,0,,,,,,,,,,,
1376708194,1376708197,3.166863,0,,,,,,,,,,,
1376708194,1376708188,1.895664,0,,,,,,,,,,,
1376708188,1376708194,1.895664,0,,,,,,,,,,,
1376708188,2736245762,1.339252,0,,,,,,,,,,,
2736245762,1376708188,1.339252,0,,,,,,,,,,,
2736245764,2736245762,229.04021100000003,0,,,,,,,,,,,
2733576341,2736207385,19.371577,0,"service",,,,,,,,,,
2736207385,2733576341,19.371577,0,"service",,,,,,,,,,
2733576360,2733576375,69.84313700000001,0,"service",,,,,,,,,,
2733576375,2733576360,69.84313700000001,0,"service",,,,,,,,,,
2733576375,2733576374,6.492566,0,"service",,,,,,,,,,
2733576374,2733576375,6.492566,0,"service",,,,,,,,,,
2733576359,2733576342,34.756237,0,"footway",,,,,,,,,,
2733576342,2733576359,34.756237,0,"footway",,,,,,,,,,
2733576361,2733576374,58.584727,0,"service",,,,,,,,,,
2733576374,2733576361,58.584727,0,"service",,,,,,,,,,
2733576374,2733576381,84.755875,0,"service",,,,,,,,,,
2733576381,2733576374,84.755875,0,"service",,,,,,,,,,
2733576381,2733576380,18.387356,0,"service",,,,,,,,,,
2733576380,2733576381,18.387356,0,"service",,,,,,,,,,
2733576380,2733576378,93.011179,0,"service",,,,,,,,,,
2733576378,2733576380,93.011179,0,"service",,,,,,,,,,
2733576387,2733576386,35.130559,0,"service",,,,,,,,,,
2733576386,2733576387,35.130559,0,"service",,,,,,,,,,
2733576386,2733576378,61.021944,0,"service",,,,,,,,,,
2733576378,2733576386,61.021944,0,"service",,,,,,,,,,
2733576378,2733576370,61.766903,0,"service",,,,,,,,,,
2733576370,2733576378,61.766903,0,"service",,,,,,,,,,
2733576370,2733576344,58.302068,0,"service",,,,,,,,,,
2733576344,2733576370,58.302068,0,"service",,,,,,,,,,
2733576361,2733576359,5.583893,0,"service",,,,,,,,,,
2733576359,2733576361,5.583893,0,"service",,,,,,,,,,
2736207385,2733576359,55.975498,0,"service",,,,,,,,,,
2736207379,2736207385,20.311754,0,"service",,,,,,,,,,
2733576344,2736207379,51.322322,0,"service",,,,,,,,,,
2733451682,2733451688,118.216307,0,"footway",,,,,,"paving_stones",,,,
2733451688,2733451682,118.216307,0,"footway",,,,,,"paving_stones",,,,
5483051377,2751853049,98.739057,0,"footway",,,,,,,,,,
2751853049,5483051377,98.739057,0,"footway",,,,,,,,,,
2751853049,2733451753,93.42109,0,"footway",,,,,,,,,,
2733451753,2751853049,93.42109,0,"footway",,,,,,,,,,
2733451753,5483051380,7.47822,0,"footway",,,,,,,,,,
5483051380,2733451753,7.47822,0,"footway",,,,,,,,,,
2733451751,5483051380,14.521599,0,"footway",,,,,,,,,,
2736245777,2733451751,120.62477499999999,0,"footway",,,,,,,,,,
2733576317,2733576320,8.169102,0,"service",,,,,,,,,,
2733576341,2733576342,66.32602299999999,0,"footway",,,,,,,,,,
2733576342,2733576341,66.32602299999999,0,"footway",,,,,,,,,,
2733576342,2733576328,29.674207,0,"footway",,,,,,,,,,
2733576328,2733576342,29.674207,0,"footway",,,,,,,,,,
2733576320,2733576328,13.30648,0,"footway",,,,,,,,,,
2733451696,2733451728,33.891188,0,"footway",,,,,,"paving_stones",,,,
2733451728,2733451696,33.891188,0,"footway",,,,,,"paving_stones",,,,
2733451730,2733451750,6.890625,0,"service",,"1",,,,,,,,
2733451684,2733451730,5.541555,0,"service",,"1",,,,,,,,
2733451666,2733451684,9.952403,0,"service",,"1",,,,,,,,
2733451639,2733451666,8.948908,0,"service",,"1",,,,,,,,
2733451682,2733451646,14.224182,0,"service",,"1",,,,,,,,
2733451725,2733451682,6.102674,0,"service",,"1",,,,,,,,
2733451748,2733451725,6.894465,0,"service",,"1",,,,,,,,
1376708231,2733451687,36.739128,0,"footway",,,,,,"paving_stones",,,,
2733451687,1376708231,36.739128,0,"footway",,,,,,"paving_stones",,,,
2733451684,2733451687,46.677975,0,"footway",,,,,,"paving_stones",,,,
2733451630,2733451675,20.76656,0,"footway",,,,,,"paving_stones",,,,
2733451675,2733451630,20.76656,0,"footway",,,,,,"paving_stones",,,,
2733451675,2733451687,9.525539,0,"footway",,,,,,"paving_stones",,,,
2733451687,2733451675,9.525539,0,"footway",,,,,,"paving_stones",,,,
2733451742,1376708231,5.964855,0,"footway",,,,,,,,,,
1376708231,2733451742,5.964855,0,"footway",,,,,,,,,,
2733451575,2736245763,104.27338700000001,0,"footway",,,,,,,,,,
2736245763,2733451575,104.27338700000001,0,"footway",,,,,,,,,,
2736245763,2733451696,36.892922999999996,0,"footway",,,,,,,,,,
2733451696,2736245763,36.892922999999996,0,"footway",,,,,,,,,,
2733451696,2733451747,36.188433,0,"footway",,,,,,,,,,
2733451747,2733451696,36.188433,0,"footway",,,,,,,,,,
2733451737,2733451742,15.098932,0,"footway",,,,,,,,,,
2733451742,2733451737,15.098932,0,"footway",,,,,,,,,,
2733451742,2733451730,83.278458,0,"footway",,,,,,,,,,
2733451730,2733451742,83.278458,0,"footway",,,,,,,,,,
2733451730,2733451725,17.822092,0,"footway",,,,,,,,,,
2733451725,2733451730,17.822092,0,"footway",,,,,,,,,,
2733451725,2733451688,121.308486,0,"footway",,,,,,,,,,
2733451688,2733451725,121.308486,0,"footway",,,,,,,,,,
2733451688,2733451632,30.459727,0,"footway",,,,,,,,,,
2733451632,2733451688,30.459727,0,"footway",,,,,,,,,,
2733451632,2733451583,65.203526,0,"footway",,,,,,,,,,
2733451583,2733451632,65.203526,0,"footway",,,,,,,,,,
2733451583,2733451575,5.876843,0,"footway",,,,,,,,,,
2733451575,2733451583,5.876843,0,"footway",,,,,,,,,,
2733451666,2733451675,48.507413,0,"footway",,,,,,,,,,
2733451675,2733451666,48.507413,0,"footway",,,,,,,,,,
2733451675,2733451637,38.206674,0,"footway",,,,,,,,,,
2733451637,2733451675,38.206674,0,"footway",,,,,,,,,,
2733451632,2733451634,5.211165,0,"service",,,,,,"concrete",,,,
2733451634,2733451632,5.211165,0,"service",,,,,,"concrete",,,,
769071773,2916531677,41.582314,0,"tertiary",,"1",,,,"paved",,,,
2915345251,769071773,104.243393,1,"tertiary",,"1",,,,"paved",,,,
1529767194,2915345251,1.640619,0,"tertiary",,"1",,,,"paved",,,,
358521893,358535437,110.127544,0,"primary",,"2",,,,"paved",,,,
358535437,1529768012,23.189185,0,"primary",,"2",,,,"paved",,,,
1529768012,358521893,133.316729,1,"primary",,"2",,,,"paved",,,,
1529768012,1529767538,307.873475,1,"primary",,"2",,,,"paved",,,,
1529767538,1529768012,307.873475,0,"primary",,"2",,,,"paved",,,,
1529767538,2616332753,68.598471,0,"primary",,"2",,,,"paved",,,,
2616332753,1529767538,68.598471,1,"primary",,"2",,,,"paved",,,,
2616332753,1529767297,89.635374,0,"primary",,"2",,,,"paved",,,,
1529767297,2616332753,89.635374,0,"primary",,"2",,,,"paved",,,,
2616332748,2616332746,47.513216,0,"residential",,,,,,,,,,
2616332746,2616332748,47.513216,0,"residential",,,,,,,,,,
2616151140,2388871837,17.210139,0,"residential",,,,,,,,,,
2388871837,2616151140,17.210139,0,"residential",,,,,,,,,,
2388871837,2616151138,57.700216,0,"residential",,,,,,,,,,
2616151138,2388871837,57.700216,0,"residential",,,,,,,,,,
2388871837,2388871702,61.638309,0,"residential",,,,,,,,,,
2388871702,2388871837,61.638309,0,"residential",,,,,,,,,,
2388871702,2388871695,6.946506,0,"residential",,,,,,,,,,
2388871695,2388871702,6.946506,0,"residential",,,,,,,,,,
2388871699,2388871694,6.856933,0,"service",,,,,,,"driveway",,,
2388871694,2388871699,6.856933,0,"service",,,,,,,"driveway",,,
2388544664,2388544710,24.214826,0,"footway",,,,,,,,,,
2388544710,2388544664,24.214826,0,"footway",,,,,,,,,,
2388544710,2388544733,25.793656,0,"footway",,,,,,,,,,
2388544733,2388544710,25.793656,0,"footway",,,,,,,,,,
2388544733,2388544754,26.470382,0,"footway",,,,,,,,,,
2388544754,2388544733,26.470382,0,"footway",,,,,,,,,,
2388544754,2388544777,27.43088,0,"footway",,,,,,,,,,
2388544777,2388544754,27.43088,0,"footway",,,,,,,,,,
2388544777,2388544802,25.783022000000003,0,"footway",,,,,,,,,,
2388544802,2388544777,25.783022000000003,0,"footway",,,,,,,,,,
2388544802,2388544821,25.574896,0,"footway",,,,,,,,,,
2388544821,2388544802,25.574896,0,"footway",,,,,,,,,,
2388544821,2388544836,24.964187,0,"footway",,,,,,,,,,
2388544836,2388544821,24.964187,0,"footway",,,,,,,,,,
2388544836,2388544850,27.594754,0,"footway",,,,,,,,,,
2388544850,2388544836,27.594754,0,"footway",,,,,,,,,,
2388544850,2388544900,62.44518,0,"footway",,,,,,,,,,
2388544900,2388544850,62.44518,0,"footway",,,,,,,,,,
2388544900,2388544970,63.443323,0,"footway",,,,,,,,,,
2388544970,2388544900,63.443323,0,"footway",,,,,,,,,,
2388544969,2388544851,125.826026,0,"footway",,,,,,,,,,
2388544851,2388544969,125.826026,0,"footway",,,,,,,,,,
2388544851,2388544776,103.911386,0,"footway",,,,,,,,,,
2388544776,2388544851,103.911386,0,"footway",,,,,,,,,,
2388544776,2388544753,27.497411,0,"footway",,,,,,,,,,
2388544753,2388544776,27.497411,0,"footway",,,,,,,,,,
2388544753,2388544732,26.454278000000002,0,"footway",,,,,,,,,,
2388544732,2388544753,26.454278000000002,0,"footway",,,,,,,,,,
2388544732,2388544708,25.768891,0,"footway",,,,,,,,,,
2388544708,2388544732,25.768891,0,"footway",,,,,,,,,,
2388544708,2388544665,24.03963,0,"footway",,,,,,,,,,
2388544665,2388544708,24.03963,0,"footway",,,,,,,,,,
1582414550,1582414590,43.01205,0,"residential",,,,,,,,,,
1582414590,1582414550,43.01205,0,"residential",,,,,,,,,,
1582414590,1582414595,24.702079,0,"residential",,,,,,,,,,
1582414595,1582414590,24.702079,0,"residential",,,,,,,,,,
1582414595,1714188406,23.887206,0,"residential",,,,,,,,,,
1714188406,1582414595,23.887206,0,"residential",,,,,,,,,,
1714188406,2374872619,21.485343,0,"residential",,,,,,,,,,
2374872619,1714188406,21.485343,0,"residential",,,,,,,,,,
2374872619,1582414639,10.692571,1,"residential",,,,,,,,,,
1582414639,2374872619,10.692571,0,"residential",,,,,,,,,,
2374328328,2374328326,74.192495,0,"footway",,,,,,,,,,
2374328326,2388544665,79.422461,0,"footway",,,,,,,,,,
2388544665,2374328326,79.422461,0,"footway",,,,,,,,,,
2388544665,2374328318,3.618315,0,"footway",,,,,,,,,,
2374328318,2388544665,3.618315,0,"footway",,,,,,,,,,
2374328318,2388544664,1.658896,0,"footway",,,,,,,,,,
2388544664,2374328318,1.658896,0,"footway",,,,,,,,,,
2388544664,2374328315,73.05614499999999,0,"footway",,,,,,,,,,
2374328315,2388544664,73.05614499999999,0,"footway",,,,,,,,,,
2374328315,2374328313,23.583424,0,"footway",,,,,,,,,,
2374328313,2374328315,23.583424,0,"footway",,,,,,,,,,
2374328313,2374328311,9.420582,0,"footway",,,,,,,,,,
2374328311,2374328313,9.420582,0,"footway",,,,,,,,,,
2374328311,2374872809,27.886674,0,"footway",,,,,,,,,,
2374872809,2374328311,27.886674,0,"footway",,,,,,,,,,
2374872809,2388871702,25.432524,0,"footway",,,,,,,,,,
2388871702,2374872809,25.432524,0,"footway",,,,,,,,,,
2388871702,2388871699,34.48552,0,"footway",,,,,,,,,,
2388871699,2388871702,34.48552,0,"footway",,,,,,,,,,
2388871699,2374872807,27.147593,0,"footway",,,,,,,,,,
2374872807,2388871699,27.147593,0,"footway",,,,,,,,,,
2374284799,2374284798,80.853613,0,"footway",,,,,,,,,,
2374284798,2374284799,80.853613,0,"footway",,,,,,,,,,
2374284798,2374284797,82.500829,0,"footway",,,,,,,,,,
2374284797,2374284798,82.500829,0,"footway",,,,,,,,,,
2374284797,2374328305,70.67728,0,"footway",,,,,,,,,,
2374328305,2374284797,70.67728,0,"footway",,,,,,,,,,
2374328305,2374328307,23.513834,0,"footway",,,,,,,,,,
2374328307,2374328305,23.513834,0,"footway",,,,,,,,,,
2374328307,2374328303,35.655315,0,"footway",,,,,,,,,,
2374328303,2374328307,35.655315,0,"footway",,,,,,,,,,
2374328303,2374872797,85.663002,0,"footway",,,,,,,,,,
2374872797,2374328303,85.663002,0,"footway",,,,,,,,,,
2374872797,2374872796,30.632762,0,"footway",,,,,,,,,,
2374872796,2374872797,30.632762,0,"footway",,,,,,,,,,
2374872796,2374872787,83.11521099999999,0,"footway",,,,,,,,,,
2374872787,2374872796,83.11521099999999,0,"footway",,,,,,,,,,
2374872787,2374872682,92.571528,0,"footway",,,,,,,,,,
2374872682,2374872787,92.571528,0,"footway",,,,,,,,,,
2374872682,2374872619,34.702619,0,"footway",,,,,,,,,,
2374872619,2374872682,34.702619,0,"footway",,,,,,,,,,
2338318695,2733451753,6.436628,0,"unclassified",,,,,,,,,,
2733451753,2338318700,25.006802,0,"unclassified",,,,,,,,,,
2338318700,5483051389,124.611029,0,"unclassified",,,,,,,,,,
758160044,1529767851,47.504172,0,"residential",,,,,,"paved",,,,
1529767851,758160044,47.504172,0,"residential",,,,,,"paved",,,,
1529767851,1529767852,42.378351,0,"residential",,,,,,"paved",,,,
1529767852,1529767851,42.378351,0,"residential",,,,,,"paved",,,,
1529767852,1529767861,41.226128,0,"residential",,,,,,"paved",,,,
1529767861,1529767852,41.226128,0,"residential",,,,,,"paved",,,,
1529767861,5473182182,22.50118,0,"residential",,,,,,"paved",,,,
5473182182,1529767861,22.50118,0,"residential",,,,,,"paved",,,,
5473182182,5473182185,1.940794,0,"residential",,,,,,"paved",,,,
5473182185,5473182182,1.940794,0,"residential",,,,,,"paved",,,,
5473182185,1529767863,18.601069,0,"residential",,,,,,"paved",,,,
1529767863,5473182185,18.601069,0,"residential",,,,,,"paved",,,,
1529767863,1529767864,0.779565,0,"residential",,,,,,"paved",,,,
1529767864,1529767863,0.779565,0,"residential",,,,,,"paved",,,,
1529767864,1529767866,28.81736,0,"residential",,,,,,"paved",,,,
1529767866,1529767864,28.81736,0,"residential",,,,,,"paved",,,,
1529767866,1529767869,9.037583,0,"residential",,,,,,"paved",,,,
1529767869,1529767866,9.037583,0,"residential",,,,,,"paved",,,,
1529767869,2067094495,40.398173,0,"residential",,,,,,"paved",,,,
2067094495,1529767869,40.398173,0,"residential",,,,,,"paved",,,,
728337723,2067094495,104.478854,0,"tertiary",,"2",,,,,,,,
2067094495,728337723,104.478854,1,"tertiary",,"2",,,,,,,,
2067094495,2067094494,19.979929,0,"tertiary",,"2",,,,,,,,
2067094494,2067094495,19.979929,0,"tertiary",,"2",,,,,,,,
1529767866,1529767954,84.143706,0,"residential",,,,,,,,,,
1529767954,1529767866,84.143706,0,"residential",,,,,,,,,,
1529767954,1529767960,62.764461,0,"residential",,,,,,,,,,
2067094494,1529767905,30.442783,0,"residential",,,,,,,,,,
1529767905,5473182201,12.817566,0,"residential",,,,,,,,,,
